trip_id,user_id,start_time,distance_km
31855,7341,2024-04-04T00:26:00.000000,103.67740987222155
31856,8572,2024-11-15T00:23:00.000000,267.2229772255793
31857,4923,2024-01-11T19:53:00.000000,67.18744079900932
31858,7692,2024-10-23T04:11:00.000000,36.34250125736456
31859,118,2024-10-12T20:37:00.000000,36.951825455941275
31860,1816,2024-05-30T06:12:00.000000,423.7893069369532
31861,3495,2024-01-05T16:03:00.000000,231.8998294276405
31862,3136,2024-06-17T07:21:00.000000,405.4218515773668
31863,7053,2024-03-22T20:51:00.000000,320.2928314296104
31864,2985,2024-02-07T12:57:00.000000,384.28457830562184
31865,2093,2024-10-09T14:10:00.000000,391.59080924339037
31866,8539,2024-12-10T02:45:00.000000,153.4193697407521
31867,4171,2024-05-12T18:28:00.000000,35.9971384914605
31868,9519,2024-08-28T08:12:00.000000,172.78445433567038
31869,223,2024-08-03T07:40:00.000000,59.42453162381646
31870,940,2024-09-22T11:43:00.000000,383.33589314443225
31871,6590,2024-05-19T21:38:00.000000,59.10218253683425
31872,8529,2024-05-15T10:12:00.000000,81.60872879910207
31873,9681,2024-03-10T21:45:00.000000,123.56446480584894
31874,1391,2024-01-24T02:42:00.000000,122.34639723924275
31875,2632,2024-08-13T13:04:00.000000,351.1296887525033
31876,3245,2024-10-22T20:17:00.000000,52.98661917757279
31877,2365,2024-05-15T20:55:00.000000,178.1118008407322
31878,7312,2024-06-25T23:27:00.000000,109.74196270800108
31879,9472,2024-11-28T18:52:00.000000,29.350799644815766
31880,8432,2024-02-13T15:09:00.000000,446.1525818521699
31881,4381,2024-04-01T06:28:00.000000,296.88732773467984
31882,6525,2024-01-09T05:52:00.000000,359.80953319961685
31883,5434,2024-08-11T08:26:00.000000,399.1687205707927
31884,6023,2024-07-22T17:49:00.000000,297.4201852452129
31885,4146,2024-10-11T03:29:00.000000,260.45660912665755
31886,7705,2024-08-18T04:48:00.000000,444.9058573878283
31887,3682,2024-04-21T08:01:00.000000,475.0350855223231
31888,364,2024-06-05T02:12:00.000000,271.39105325428756
31889,4947,2024-11-03T16:04:00.000000,254.13733246719235
31890,2821,2024-11-24T21:07:00.000000,111.03425858293885
31891,5872,2024-07-25T12:43:00.000000,24.092330553935206
31892,5891,2024-08-24T01:18:00.000000,432.97721494349213
31893,131,2024-01-09T22:29:00.000000,49.764113115325365
31894,6236,2024-08-17T14:07:00.000000,93.7246174705362
31895,1567,2024-06-14T20:01:00.000000,85.93649641839603
31896,6511,2024-06-27T22:00:00.000000,96.69269415555146
31897,3574,2024-10-20T21:23:00.000000,305.3558050955699
31898,4520,2024-04-28T03:59:00.000000,302.3754225564588
31899,4286,2024-06-03T01:30:00.000000,112.73472180731486
31900,7015,2024-03-12T01:02:00.000000,247.03012194790156
31901,1570,2024-06-23T07:33:00.000000,298.1285921831652
31902,4692,2024-12-06T00:38:00.000000,102.16495873321676
31903,4901,2024-04-03T09:03:00.000000,203.73306248678492
31904,7828,2024-09-13T10:55:00.000000,477.33516496164236
31905,5336,2024-05-30T09:00:00.000000,277.40428040460387
31906,3199,2024-11-04T12:48:00.000000,402.0746320637056
31907,4212,2024-06-19T18:31:00.000000,368.8060188335943
31908,8826,2024-06-09T12:54:00.000000,82.40993828067502
31909,7098,2024-08-19T21:57:00.000000,354.93568931550027
31910,4479,2024-09-21T04:41:00.000000,13.148778710146516
31911,4053,2024-05-25T06:12:00.000000,44.49528495176201
31912,6969,2024-07-18T10:00:00.000000,459.91902371315257
31913,7853,2024-04-27T19:14:00.000000,210.19156480610937
31914,5946,2024-04-29T09:09:00.000000,244.99043986691927
31915,4530,2024-06-29T08:07:00.000000,170.5741093484254
31916,5142,2024-07-26T04:34:00.000000,64.90316868072873
31917,9931,2024-11-29T20:20:00.000000,73.27108616712067
31918,5579,2024-03-20T11:03:00.000000,48.985490138824574
31919,4199,2024-03-21T09:09:00.000000,80.18213718556902
31920,1479,2024-08-17T01:41:00.000000,48.450217640833785
31921,6381,2024-07-03T00:54:00.000000,137.57430250623764
31922,5350,2024-06-06T18:47:00.000000,199.36647920032857
31923,2270,2024-01-29T09:39:00.000000,69.43959688330705
31924,5368,2024-10-04T20:09:00.000000,335.4924165915381
31925,4307,2024-06-25T00:54:00.000000,453.2089323043443
31926,6299,2024-05-06T07:43:00.000000,253.04526635899424
31927,8863,2024-02-23T12:25:00.000000,19.21143605144674
31928,8225,2024-09-01T01:06:00.000000,421.7213243775328
31929,1224,2024-09-07T07:36:00.000000,134.18643969445495
31930,2177,2024-03-07T07:17:00.000000,262.36630600724834
31931,6926,2024-02-13T02:52:00.000000,333.5417378145005
31932,7989,2024-05-11T10:24:00.000000,449.25929586248253
31933,2116,2024-06-26T14:16:00.000000,361.42979052559735
31934,6807,2024-07-12T03:18:00.000000,37.56313998528178
31935,7780,2024-10-03T23:32:00.000000,113.93782889797893
31936,5739,2024-07-18T05:44:00.000000,308.19250671985833
31937,6743,2024-10-29T01:00:00.000000,355.595128858775
31938,8515,2024-01-12T19:30:00.000000,218.75602852991906
31939,5002,2024-04-12T19:25:00.000000,76.24800641616106
31940,8860,2024-07-02T18:18:00.000000,396.47021918128615
31941,692,2024-07-13T04:28:00.000000,464.55831067917325
31942,2192,2024-11-26T16:23:00.000000,472.7748089528068
31943,2889,2024-01-05T04:50:00.000000,366.995289307607
31944,1405,2024-11-11T13:37:00.000000,111.93545917285195
31945,2476,2024-06-05T07:49:00.000000,260.10980365941225
31946,6827,2024-06-12T18:49:00.000000,253.22285732893792
31947,7716,2024-06-04T04:04:00.000000,136.79956802735592
31948,702,2024-11-30T04:42:00.000000,217.19656589517288
31949,3067,2024-11-28T21:45:00.000000,197.28909111177816
31950,9581,2024-09-28T11:49:00.000000,430.0032796368719
31951,1039,2024-05-17T20:43:00.000000,372.26482144854805
31952,2014,2024-10-27T00:46:00.000000,328.9921386102627
31953,3779,2024-10-07T01:45:00.000000,101.03502513920029
31954,7249,2024-03-23T00:03:00.000000,400.78197176342303
31955,9700,2024-06-27T04:14:00.000000,74.69343672899443
31956,2479,2024-10-12T20:17:00.000000,96.22755597730988
31957,1137,2024-07-07T17:28:00.000000,475.3621193495583
31958,556,2024-05-09T00:26:00.000000,224.93159789043062
31959,5705,2024-08-19T07:50:00.000000,453.8571161813536
31960,110,2024-04-29T00:24:00.000000,174.16297885112343
31961,9963,2024-11-21T07:51:00.000000,144.91597495423085
31962,4943,2024-07-13T03:02:00.000000,319.69081732374633
31963,3740,2024-02-09T12:12:00.000000,311.60382022368145
31964,9947,2024-12-02T20:17:00.000000,300.63289738421355
31965,6742,2024-07-28T09:09:00.000000,74.34073983030844
31966,2355,2024-04-21T23:58:00.000000,268.0428197426157
31967,923,2024-05-21T12:04:00.000000,286.6011303999495
31968,1187,2024-03-31T06:40:00.000000,398.7002296109857
31969,6573,2024-04-26T09:12:00.000000,333.97450793163546
31970,1858,2024-10-14T01:59:00.000000,306.6695386698959
31971,93,2024-05-10T06:51:00.000000,329.73314923362346
31972,9981,2024-05-07T15:37:00.000000,145.30494625905786
31973,8125,2024-11-16T14:32:00.000000,368.5864970966056
31974,1356,2024-10-20T23:24:00.000000,412.69587709260463
31975,4308,2024-07-24T11:52:00.000000,360.0991017758157
31976,894,2024-02-06T17:57:00.000000,18.587650737681916
31977,3457,2024-04-06T18:41:00.000000,27.952941523143735
31978,3046,2024-08-27T17:49:00.000000,218.60635103297065
31979,8330,2024-11-11T14:39:00.000000,237.69469388833494
31980,1292,2024-05-05T16:50:00.000000,96.503137257977
31981,95,2024-02-23T12:15:00.000000,364.0083645813076
31982,5462,2024-07-06T23:13:00.000000,424.65704593997583
31983,7776,2024-10-23T21:03:00.000000,83.95872958397831
31984,4469,2024-03-13T14:30:00.000000,402.8402088190388
31985,3280,2024-01-08T10:01:00.000000,145.78008589827164
31986,29,2024-05-27T22:07:00.000000,133.91339717004098
31987,4667,2024-11-04T13:58:00.000000,416.54801705282597
31988,4198,2024-10-23T11:40:00.000000,110.0244608519355
31989,1699,2024-04-23T06:11:00.000000,55.30596284007784
31990,679,2024-08-27T04:43:00.000000,181.1863202461275
31991,9350,2024-06-28T12:30:00.000000,363.84545398908324
31992,846,2024-07-14T04:50:00.000000,380.1742040403622
31993,9009,2024-10-30T00:49:00.000000,98.70730196138636
31994,3737,2024-08-02T23:55:00.000000,160.74158618735507
31995,6060,2024-08-25T02:57:00.000000,187.96210702172078
31996,1043,2024-12-01T09:23:00.000000,147.82936930878603
31997,4156,2024-11-03T23:34:00.000000,18.24890796571392
31998,4095,2024-08-20T10:51:00.000000,74.01009477620389
31999,3663,2024-12-04T04:04:00.000000,327.48406801518473
32000,5030,2024-04-11T14:45:00.000000,383.57969662123037
32001,962,2024-04-13T23:08:00.000000,115.01215142056726
32002,525,2024-01-27T06:03:00.000000,490.9695450489741
32003,1154,2024-11-13T04:16:00.000000,416.0486749206285
32004,8498,2024-07-25T18:07:00.000000,324.4966709106505
32005,5600,2024-05-13T04:27:00.000000,332.5629755647523
32006,23,2024-10-18T04:59:00.000000,239.52662158929311
32007,5655,2024-05-25T16:14:00.000000,203.81850042281485
32008,549,2024-07-09T21:56:00.000000,494.382233638682
32009,110,2024-11-16T04:10:00.000000,489.24224939727657
32010,9313,2024-10-16T16:23:00.000000,267.43390833095737
32011,5633,2024-10-13T19:43:00.000000,347.93173909082753
32012,5294,2024-09-02T23:20:00.000000,459.2396477943942
32013,3655,2024-01-07T17:06:00.000000,202.30166283136654
32014,9855,2024-01-04T20:48:00.000000,497.81304756513697
32015,4082,2024-09-19T13:14:00.000000,211.0951470175857
32016,7019,2024-01-31T13:51:00.000000,171.98592148408113
32017,1820,2024-02-08T14:21:00.000000,278.802535630894
32018,9695,2024-07-02T23:10:00.000000,427.6731192569178
32019,214,2024-06-24T17:55:00.000000,406.8033889793419
32020,7139,2024-06-08T14:54:00.000000,347.8233644394927
32021,3196,2024-07-02T17:52:00.000000,65.81063197939824
32022,4321,2024-08-21T22:52:00.000000,239.71536729960079
32023,9409,2024-04-07T05:39:00.000000,162.80550013422797
32024,8555,2024-05-07T03:01:00.000000,26.750265685309216
32025,3802,2024-10-02T10:36:00.000000,32.79582398067862
32026,1599,2024-11-22T16:02:00.000000,80.58658435935145
32027,6038,2024-12-12T09:58:00.000000,254.8974811442037
32028,9776,2024-10-08T21:34:00.000000,292.58293758343245
32029,2798,2024-07-20T05:32:00.000000,200.20997770274917
32030,1950,2024-02-05T21:22:00.000000,195.66217219100926
32031,4723,2024-08-05T10:37:00.000000,317.5578201715485
32032,7179,2024-07-16T05:38:00.000000,304.6425942603283
32033,8719,2024-05-19T14:55:00.000000,460.254974942127
32034,4936,2024-02-06T11:40:00.000000,453.9652258325477
32035,8795,2024-01-24T15:58:00.000000,471.47320392156524
32036,538,2024-05-09T07:38:00.000000,34.209753660350366
32037,5659,2024-09-09T12:24:00.000000,252.63511486702254
32038,8832,2024-09-18T06:45:00.000000,440.00401318160516
32039,1983,2024-06-09T20:43:00.000000,341.2752841333325
32040,4000,2024-06-20T01:08:00.000000,36.615926646489456
32041,4186,2024-06-05T15:53:00.000000,398.2211200876041
32042,9635,2024-02-26T10:56:00.000000,157.8013054279722
32043,9810,2024-07-14T05:42:00.000000,459.48817860350835
32044,4940,2024-10-17T13:47:00.000000,210.38228659724314
32045,5523,2024-02-03T13:22:00.000000,255.07444760719304
32046,5576,2024-11-20T11:59:00.000000,154.70164885842212
32047,5194,2024-08-01T17:23:00.000000,388.4956649214227
32048,3256,2024-06-24T18:39:00.000000,256.93054945071356
32049,5869,2024-06-12T09:25:00.000000,354.09864628223573
32050,5734,2024-07-18T10:31:00.000000,138.93886467748322
32051,6564,2024-04-02T18:20:00.000000,149.52941727623738
32052,386,2024-12-02T00:01:00.000000,166.0643844536562
32053,2482,2024-12-10T17:52:00.000000,12.922483635854336
32054,1157,2024-03-03T18:48:00.000000,306.8586335261734
32055,1837,2024-06-15T15:34:00.000000,349.23629921929773
32056,2608,2024-07-30T15:46:00.000000,36.73580883856488
32057,4836,2024-05-17T10:43:00.000000,447.32736526157504
32058,8803,2024-04-27T23:53:00.000000,281.73222752381105
32059,4584,2024-02-09T23:31:00.000000,320.59834375695965
32060,3503,2024-12-12T18:03:00.000000,283.01404704803707
32061,4186,2024-04-28T23:47:00.000000,392.93594801433403
32062,147,2024-03-22T10:56:00.000000,19.137838410722278
32063,8948,2024-10-18T06:36:00.000000,238.98584686788067
32064,5627,2024-02-27T03:55:00.000000,37.155598186931044
32065,7312,2024-09-20T13:04:00.000000,375.06381845774354
32066,4281,2024-05-05T15:43:00.000000,379.8954096015968
32067,5301,2024-11-19T10:45:00.000000,148.10458206715023
32068,5449,2024-03-12T19:42:00.000000,300.57566840000067
32069,7266,2024-08-09T21:26:00.000000,161.31542644316545
32070,6254,2024-04-26T10:27:00.000000,480.6630245862202
32071,785,2024-07-08T17:25:00.000000,269.4308722754998
32072,5097,2024-01-28T04:42:00.000000,268.33559364030395
32073,2266,2024-09-27T15:07:00.000000,445.83052697929946
32074,4310,2024-12-02T16:50:00.000000,272.82191943104164
32075,7024,2024-02-08T14:01:00.000000,274.496764443204
32076,593,2024-06-11T10:47:00.000000,392.4827622210137
32077,8351,2024-05-01T18:30:00.000000,108.86867499336743
32078,2483,2024-01-15T03:21:00.000000,180.6945200381361
32079,9421,2024-08-06T20:31:00.000000,161.74449253753752
32080,7670,2024-10-02T14:23:00.000000,438.3907714456994
32081,26,2024-09-27T09:12:00.000000,184.66517843979918
32082,2430,2024-02-13T08:38:00.000000,160.9671084518835
32083,1122,2024-01-18T16:42:00.000000,475.1807591254439
32084,4935,2024-12-11T02:12:00.000000,472.8660565898694
32085,4868,2024-03-11T17:39:00.000000,341.57595858498456
32086,2569,2024-10-26T07:02:00.000000,440.6980488407944
32087,4556,2024-11-12T20:32:00.000000,443.2274155272934
32088,9685,2024-04-12T16:10:00.000000,351.8528844255917
32089,9590,2024-02-07T19:48:00.000000,280.5616818711557
32090,9727,2024-07-13T07:18:00.000000,399.6130692244561
32091,6087,2024-01-21T21:13:00.000000,16.54012836620937
32092,6602,2024-07-02T22:39:00.000000,206.18010473837586
32093,6885,2024-01-18T09:03:00.000000,158.22936738988824
32094,7711,2024-08-30T03:01:00.000000,168.16780487755685
32095,3015,2024-03-30T02:02:00.000000,289.71509365466744
32096,1695,2024-03-20T07:09:00.000000,434.0456479372313
32097,3615,2024-04-30T16:30:00.000000,50.93471452503091
32098,9032,2024-02-22T02:48:00.000000,264.67824021562865
32099,3421,2024-03-05T22:17:00.000000,199.74775784035415
32100,7790,2024-07-13T10:44:00.000000,242.846306013483
32101,1927,2024-02-26T11:59:00.000000,184.92500405666084
32102,4220,2024-02-11T22:12:00.000000,267.3803106125188
32103,96,2024-11-24T06:31:00.000000,114.00544150667429
32104,1579,2024-01-24T21:01:00.000000,317.50629319854613
32105,1018,2024-06-11T07:17:00.000000,397.23282465952536
32106,1407,2024-06-24T12:45:00.000000,202.1941218515812
32107,3484,2024-01-13T01:46:00.000000,280.97451287070584
32108,5809,2024-11-02T04:17:00.000000,348.38999698040664
32109,7771,2024-03-22T20:17:00.000000,368.5052658043229
32110,2918,2024-10-19T14:22:00.000000,403.55883149340184
32111,5920,2024-03-17T12:41:00.000000,498.9216084366754
32112,1169,2024-03-03T11:55:00.000000,223.69833186660162
32113,9251,2024-07-04T03:20:00.000000,287.92549401386475
32114,5787,2024-11-15T14:17:00.000000,244.66552925633897
32115,8278,2024-11-07T00:18:00.000000,470.1223536116851
32116,2507,2024-08-07T09:23:00.000000,247.1371633572412
32117,9230,2024-05-24T17:56:00.000000,83.11444883547315
32118,8302,2024-02-23T20:30:00.000000,339.08456513303094
32119,8711,2024-12-06T23:29:00.000000,64.83696159461597
32120,308,2024-09-24T11:39:00.000000,62.31476512951953
32121,3798,2024-04-17T18:43:00.000000,213.00242175054396
32122,1378,2024-05-10T10:37:00.000000,488.5579285275309
32123,805,2024-05-23T17:35:00.000000,412.00772926405074
32124,3603,2024-10-01T12:20:00.000000,271.34876917675484
32125,7589,2024-02-12T14:39:00.000000,333.2936553077503
32126,9183,2024-11-26T15:20:00.000000,371.6739453653559
32127,9902,2024-06-24T12:07:00.000000,149.25779644147366
32128,6786,2024-10-11T17:50:00.000000,359.50008106499826
32129,7448,2024-11-10T09:06:00.000000,105.16138669622069
32130,8376,2024-08-17T22:03:00.000000,426.4170764741547
32131,147,2024-11-03T09:55:00.000000,352.80187316022074
32132,921,2024-12-10T04:07:00.000000,238.82645729060386
32133,2262,2024-04-04T14:26:00.000000,228.7975480554483
32134,4907,2024-05-02T04:28:00.000000,418.3050057507468
32135,8982,2024-01-12T23:41:00.000000,371.02867585763033
32136,4766,2024-05-24T14:33:00.000000,264.7756495832855
32137,3529,2024-11-25T16:46:00.000000,356.8258900738229
32138,3802,2024-10-13T11:14:00.000000,298.2782659188197
32139,7369,2024-07-03T13:15:00.000000,447.499217461137
32140,3284,2024-02-20T15:03:00.000000,435.65153840272126
32141,6263,2024-03-14T04:17:00.000000,301.5501271326864
32142,209,2024-04-27T15:47:00.000000,383.32453197092804
32143,3398,2024-11-16T05:38:00.000000,250.42943471181616
32144,2436,2024-03-29T16:27:00.000000,12.576537963607521
32145,4632,2024-02-16T10:27:00.000000,87.03732122243885
32146,3715,2024-01-28T19:20:00.000000,402.9375669968878
32147,2447,2024-12-05T13:43:00.000000,155.92364321487443
32148,9511,2024-04-18T07:17:00.000000,156.27245989623813
32149,1851,2024-03-26T01:44:00.000000,140.58711490006354
32150,9118,2024-05-24T23:03:00.000000,387.90254248473667
32151,8644,2024-10-09T09:23:00.000000,201.23903435424893
32152,3417,2024-06-22T04:04:00.000000,212.2413335825072
32153,3329,2024-12-01T19:03:00.000000,173.15794636172328
32154,6681,2024-09-22T20:05:00.000000,286.2874230839188
32155,7187,2024-07-19T01:32:00.000000,153.77072756001087
32156,8779,2024-03-31T07:28:00.000000,166.6232797285374
32157,9515,2024-12-11T04:31:00.000000,370.9708663920774
32158,4889,2024-04-13T11:01:00.000000,419.76276397766856
32159,5691,2024-04-27T15:38:00.000000,469.81156027142885
32160,7832,2024-03-24T00:33:00.000000,303.22534715334984
32161,4492,2024-11-04T11:11:00.000000,331.1363713150455
32162,7091,2024-02-26T18:38:00.000000,396.46608216340667
32163,8882,2024-10-10T12:36:00.000000,51.14816158113431
32164,9775,2024-03-22T14:41:00.000000,14.66005599724944
32165,8437,2024-08-05T04:20:00.000000,171.83147138862884
32166,5689,2024-03-09T06:12:00.000000,286.50700238417517
32167,2937,2024-06-20T02:24:00.000000,275.09304160773627
32168,6166,2024-10-09T12:38:00.000000,57.764822919046004
32169,9852,2024-08-26T15:08:00.000000,218.5638653381231
32170,1892,2024-09-25T21:27:00.000000,279.55210048816025
32171,8712,2024-04-01T21:00:00.000000,389.3673765849018
32172,9514,2024-10-18T13:46:00.000000,176.76996041774197
32173,6683,2024-03-18T07:56:00.000000,108.57471432718812
32174,3595,2024-02-29T06:46:00.000000,220.88155736759427
32175,4637,2024-08-01T02:25:00.000000,309.2762551202764
32176,4471,2024-01-18T04:32:00.000000,197.63929942053988
32177,5612,2024-03-16T07:19:00.000000,481.56188329870923
32178,6953,2024-10-20T15:52:00.000000,410.80280256632716
32179,4256,2024-11-08T04:15:00.000000,105.36697499116764
32180,3307,2024-01-06T01:12:00.000000,357.4881439241458
32181,2615,2024-03-07T14:55:00.000000,475.3925129577909
32182,5471,2024-07-05T02:14:00.000000,10.508841255802988
32183,5064,2024-01-20T04:55:00.000000,359.81284853008026
32184,2529,2024-09-02T01:02:00.000000,190.38361067455585
32185,7958,2024-07-02T19:34:00.000000,429.4013156970978
