event_id,trip_id,station_id,kwh_charged,cost_eur,is_successful
26691,26691,375,15.901430372117764,9.9408808260321,true
26692,26692,333,17.460633645212614,44.285481100394605,false
26693,26693,454,33.616850390486135,31.07006203449054,true
26694,26694,8,58.1216802811871,7.996059203156717,true
26695,26695,79,50.32918867383646,17.814419915463134,true
26696,26696,352,11.662514718017965,34.122880801545584,true
26697,26697,72,31.549725866073597,39.65530434833938,true
26698,26698,44,27.66734696722733,40.61440495585501,true
26699,26699,38,14.646447367317833,13.86811225786781,true
26700,26700,181,34.82114854771252,27.506280432490453,true
26701,26701,403,12.973447025635883,11.117260509871238,true
26702,26702,421,57.274644505216344,37.98414545225208,true
26703,26703,68,31.8036127329672,24.100738774672287,true
26704,26704,12,43.56990938380621,23.994682373835328,true
26705,26705,76,43.780214268964514,7.750514321580445,true
26706,26706,197,32.780477035552934,15.872677903004254,true
26707,26707,397,18.078487579198935,4.462696998701578,true
26708,26708,492,9.1090399815896,12.144129918910199,true
26709,26709,96,46.66721859714344,21.17834452439906,true
26710,26710,423,44.58222578779639,11.173898311407212,true
26711,26711,445,7.292597587300026,43.23081510570209,true
26712,26712,420,24.689424165101542,17.022468492535072,true
26713,26713,392,13.569927880057179,34.411752169500424,true
26714,26714,111,25.967730944529286,18.641751643174317,true
26715,26715,189,15.088556022589927,29.01603291110457,true
26716,26716,224,57.09853650646099,7.072879941673767,true
26717,26717,168,42.1081196817333,17.11846241137376,true
26718,26718,216,53.87566021376822,37.40431392004076,true
26719,26719,280,50.498756958566595,27.94231984834777,true
26720,26720,194,27.852216206017378,34.222454198495775,true
26721,26721,360,41.51649984416032,44.523979311208734,true
26722,26722,160,26.420316844257467,7.582339314174307,true
26723,26723,442,29.205226332999246,39.6831272980631,true
26724,26724,38,8.971161965844935,29.449023510631893,false
26725,26725,87,57.480039025219654,21.168483118265332,true
26726,26726,265,32.681849237062536,44.89837119550433,true
26727,26727,298,50.699929305658614,44.561288442047946,true
26728,26728,116,26.20953889855082,26.723003874217014,true
26729,26729,463,21.854013936939612,17.796461445349166,true
26730,26730,325,41.95507453599383,14.556044352821463,true
26731,26731,387,9.09757921718991,22.22505338816285,true
26732,26732,458,17.49693445746626,38.61274746062669,true
26733,26733,450,41.78204595175235,4.091998622907768,true
26734,26734,499,21.220386638368364,37.66412177629858,true
26735,26735,484,59.656713320382615,31.375604767680294,true
26736,26736,460,51.46750709762058,2.2201769748780444,true
26737,26737,346,39.531822115023,8.653147647233062,true
26738,26738,315,8.614605430026426,14.656153887587076,true
26739,26739,185,21.0083587801475,16.208045232155627,true
26740,26740,39,51.14572831299097,24.076177016215837,true
26741,26741,113,29.925088963755453,13.930292198316469,true
26742,26742,264,50.38780667602375,31.90764308444698,false
26743,26743,392,41.809137003571,39.101563941316215,true
26744,26744,91,36.03069055157073,7.053443003123928,true
26745,26745,391,40.64434965293662,31.656833958881542,true
26746,26746,398,17.502351647829137,16.449917834355396,true
26747,26747,128,50.850646087323284,20.58795553230795,true
26748,26748,104,52.06801071321533,32.019632577929855,true
26749,26749,403,15.186244119689974,13.7460626165611,true
26750,26750,126,7.599199022492485,44.270425488545904,true
26751,26751,16,6.270201265330874,39.71606557540447,true
26752,26752,425,21.281277124186467,21.857857246197934,true
26753,26753,188,53.18119397532565,9.499027330132655,true
26754,26754,259,49.49789574090464,29.638810719233042,true
26755,26755,173,31.141214500500304,23.618079898311727,true
26756,26756,431,36.4914125063042,23.803344121042322,true
26757,26757,467,43.121163511809186,33.089231518044485,true
26758,26758,351,55.164537603371826,19.16468232612301,true
26759,26759,73,37.885007684407775,29.045025682842102,true
26760,26760,204,16.920080649393704,22.816451844070812,true
26761,26761,1,31.23845888280532,3.312670148254928,true
26762,26762,314,24.954113253846717,21.49058613700959,true
26763,26763,41,17.12778956286266,37.22592637868212,true
26764,26764,114,57.94587488002013,31.217375988148074,true
26765,26765,388,40.299139544828634,5.665827542060211,true
26766,26766,79,40.121635553335814,38.73895657158167,true
26767,26767,468,45.24214882190876,34.26195394653727,false
26768,26768,369,5.658209026088965,12.609811547739126,true
26769,26769,438,21.89667932751419,34.0628890432078,true
26770,26770,395,33.90695184434969,31.436647603334485,true
26771,26771,206,50.10739667117628,10.563340007030732,true
26772,26772,99,55.7358264544599,14.97745385511761,true
26773,26773,322,49.42795433137535,24.82897620973165,true
26774,26774,288,16.99079041678925,17.07738884273046,true
26775,26775,251,40.77095633414953,40.24501140473165,true
26776,26776,470,22.951159362269212,41.79884760551773,true
26777,26777,251,41.96123557432574,43.880178851966,true
26778,26778,282,53.12586211033853,19.55877412856623,true
26779,26779,50,13.869000242447013,3.5923109812777296,false
26780,26780,79,21.173311263846493,38.04085287765041,false
26781,26781,350,47.133018336985565,43.07931643293593,true
26782,26782,294,45.12584749042871,4.581055613686745,true
26783,26783,218,51.66559438311496,22.555540635138854,true
26784,26784,279,23.3985121584186,38.31171672162943,true
26785,26785,378,53.31476371339815,10.068629401140877,true
26786,26786,239,19.900274349703892,39.344313328832826,true
26787,26787,472,25.163015871685925,33.46300448730166,true
26788,26788,206,39.75481137490357,10.090237063594575,true
26789,26789,390,46.015535964518946,43.38063682172486,true
26790,26790,416,37.98966088604854,24.89256709755935,true
26791,26791,430,46.29134951192612,13.054417336253264,true
26792,26792,348,9.676536843135926,39.59167768406185,true
26793,26793,47,40.699562840474435,14.328007589378217,true
26794,26794,138,52.543789120370285,5.742498261581128,true
26795,26795,414,39.63003288144677,20.537554749241487,true
26796,26796,253,18.373587780886773,6.418978367073985,true
26797,26797,50,29.18970494748755,42.6669961609025,true
26798,26798,73,13.463292736258882,7.718512167556246,true
26799,26799,244,37.31447451341546,25.802037662971987,true
26800,26800,452,38.97694751050513,29.84891160253778,true
26801,26801,128,29.11608889618575,11.06788342480759,true
26802,26802,313,47.33885945860203,43.04909706672497,true
26803,26803,266,37.760335926377586,36.035262299702396,true
26804,26804,100,52.33461856965623,31.24035841704679,true
26805,26805,425,38.554325614520714,27.101428512869536,true
26806,26806,228,44.53326541668545,34.450896517015586,true
26807,26807,378,39.00145965181143,22.219675095640856,true
26808,26808,410,49.7683770593465,32.87421214649301,true
26809,26809,470,5.886764393924656,41.28978239018027,true
26810,26810,385,51.61849570760896,34.61738326209363,true
26811,26811,233,55.737933453006214,25.444684239463676,true
26812,26812,325,46.47386075901739,37.158870554624194,true
26813,26813,457,19.019248303938454,20.63780951022208,true
26814,26814,123,50.54456067565696,38.15067610728482,true
26815,26815,11,33.7513221146606,4.769773414769459,true
26816,26816,279,56.033937020583984,35.73553492225224,false
26817,26817,80,5.667951411794923,20.78711157071988,true
26818,26818,367,38.39342484552266,44.35548706577379,true
26819,26819,72,50.09283168651951,32.70574155793806,true
26820,26820,365,10.652365350117135,26.64121170574692,true
26821,26821,245,55.884909900744276,19.920347608869605,true
26822,26822,297,13.988161282393516,12.019020880450512,true
26823,26823,335,52.43425054038846,23.866925444741106,true
26824,26824,452,34.4283511439217,26.87846010449311,true
26825,26825,120,19.715916606830994,44.91583769642011,true
26826,26826,76,9.159866299381694,20.728756174976684,true
26827,26827,171,27.131621884956424,37.36776912456065,true
26828,26828,184,46.58051172939123,9.31458135336606,false
26829,26829,222,43.23386897553344,26.814407417415616,true
26830,26830,342,14.174955764027878,9.026887947488428,true
26831,26831,256,55.436045646222645,13.728695801663768,true
26832,26832,202,42.14765696319396,8.537267346663452,true
26833,26833,412,44.564838264981184,2.9031456432981093,true
26834,26834,271,49.83850472369166,6.950006316560491,true
26835,26835,149,18.084231593932646,17.173393050320197,true
26836,26836,495,33.44281401728396,20.9935523047276,true
26837,26837,489,30.072543752798307,12.860985706292542,true
26838,26838,108,29.946407291299092,29.100406119570835,true
26839,26839,465,19.793690735963956,41.385740317506084,true
26840,26840,224,6.6383458036605125,42.5309904505029,false
26841,26841,130,25.6786229313931,5.39362569794194,true
26842,26842,368,56.012816501333624,18.324023517452986,true
26843,26843,189,40.89472043141439,35.09496511045394,true
26844,26844,161,5.316574357461034,30.2353642315245,true
26845,26845,144,7.652765010934753,15.73686864572086,true
26846,26846,319,22.72819108891166,37.158645577880485,true
26847,26847,239,20.33046930186433,15.188361001383889,true
26848,26848,160,52.538027570926914,37.709355887414475,true
26849,26849,294,49.378716230817304,13.658827032470711,true
26850,26850,3,56.90911985143286,22.103715045566688,false
26851,26851,491,43.55234512317528,18.983819223896095,true
26852,26852,483,21.956483401299288,22.045096606530347,true
26853,26853,112,30.584185594904334,44.43064663205963,true
26854,26854,455,24.556954709676454,22.316168006807853,true
26855,26855,88,19.223035074510086,36.219242980644864,true
26856,26856,454,58.669814502836786,15.716560832569385,true
26857,26857,157,31.33194345605621,17.51774693308029,true
26858,26858,471,29.463471265497844,27.45815219820371,true
26859,26859,59,50.4871924708789,5.580406704339113,true
26860,26860,302,19.081227325883678,29.071712477276588,true
26861,26861,446,45.95670246612796,13.998323164652177,true
26862,26862,214,30.839619627121145,26.495044119738782,true
26863,26863,382,44.12443116287297,39.572943559052064,true
26864,26864,138,36.31672040000228,44.78384880977032,false
26865,26865,89,7.9651594437212,38.88971202935445,true
26866,26866,63,14.413505188695861,29.233612155093635,false
26867,26867,422,29.12313496004247,17.381940970053545,true
26868,26868,111,46.85484771040085,31.573861556787154,true
26869,26869,373,25.34258501400589,14.981278572884682,true
26870,26870,88,6.077978450843268,8.514829527938074,true
26871,26871,401,47.65760318679314,9.952162916373116,true
26872,26872,424,59.297242160963506,36.616371139858806,false
26873,26873,494,26.67698333817088,10.444855751544527,true
26874,26874,70,40.48819407558311,8.765454151769482,true
26875,26875,467,28.12204391378113,24.018191924565787,true
26876,26876,306,12.869518929735014,17.675689881693565,true
26877,26877,143,44.084992940253336,3.4624533444907977,true
26878,26878,2,14.577044345694294,26.055607671048882,true
26879,26879,85,47.78814469825046,12.13885164167013,true
26880,26880,299,21.106130106002954,44.10424866125548,true
26881,26881,199,47.425419133975545,36.95828130161155,true
26882,26882,281,16.52273348506958,15.451583729763211,true
26883,26883,101,49.163362278145854,32.28997726870471,true
26884,26884,163,10.718248144208385,8.932540828613751,true
26885,26885,396,14.048708055168383,21.266734677876027,true
26886,26886,396,54.39660171798506,18.984391600520333,true
26887,26887,126,37.79805741326878,34.61174766107444,true
26888,26888,444,40.605026393914954,34.47656717851002,true
26889,26889,459,27.773438367188678,35.07316278856124,true
26890,26890,41,15.163353158991054,31.43377823638171,true
26891,26891,158,53.31506839455782,13.19948105845825,true
26892,26892,166,37.65932316748519,31.866672735651488,true
26893,26893,86,7.37021328019939,26.596397268419388,true
26894,26894,294,53.855020668313756,17.356809148036245,true
26895,26895,193,20.920610329829216,15.789260988140661,true
26896,26896,338,27.635270700781646,2.030134857780603,true
26897,26897,182,8.147236071755188,7.4573413490718465,true
26898,26898,10,53.86430587966267,10.537794706362279,true
26899,26899,158,21.37017513045692,7.347499209197777,true
26900,26900,133,18.636279083831603,22.127113396520855,true
26901,26901,34,48.09764290862203,37.01405254527148,true
26902,26902,356,50.24694340587903,15.04598650114919,true
26903,26903,292,34.956875695902134,20.23959497634953,true
26904,26904,477,35.43203444425028,44.43609841316238,true
26905,26905,457,7.575551013103284,2.7996439019451964,true
26906,26906,128,22.467527763780392,29.22104455200464,true
26907,26907,311,49.27997780076521,13.889731348034742,true
26908,26908,355,39.41794679835727,20.112259447320003,true
26909,26909,487,8.213166781603027,3.894304520186238,true
26910,26910,100,31.07120509403518,43.28922566504732,true
26911,26911,146,37.311920815904394,33.05206522008856,true
26912,26912,39,49.8334551514725,6.191876247001464,true
26913,26913,177,15.568614205059216,13.565795123021262,true
26914,26914,133,23.055307065181886,20.346418269141324,true
26915,26915,298,41.8998453769922,39.611860087101604,true
26916,26916,390,42.86555781112513,14.007043231772077,true
26917,26917,434,30.63028452876457,26.199700506291016,true
26918,26918,149,15.885175596975957,22.198467479067773,true
26919,26919,85,45.87957942677512,19.645428070910608,true
26920,26920,378,8.373744377245428,6.165997942454714,true
26921,26921,474,9.117777346362283,34.181918200494216,true
26922,26922,500,22.83095459253349,41.55819566016261,true
26923,26923,167,20.359412295544658,3.3202218402360444,true
26924,26924,409,24.923701922447467,12.578639194706298,true
26925,26925,117,35.04263644629512,22.096091668517825,false
26926,26926,163,16.157477194207946,25.84095486380619,true
26927,26927,487,42.014485492025536,2.0159706826388923,true
26928,26928,25,6.520821820673123,2.622302099505889,true
26929,26929,476,6.941633659148617,34.43918804166976,true
26930,26930,485,6.354904934562709,14.000869931057146,true
26931,26931,187,37.54456423201232,29.895795951186262,true
26932,26932,456,59.58039325584893,39.01458734838893,true
26933,26933,286,30.78628256600939,20.569858572081383,true
26934,26934,196,10.780321015770085,26.715441817385614,true
26935,26935,196,47.74360094373027,31.40342035102532,true
26936,26936,391,21.619219757375884,40.55181116270763,true
